Source,Target
32831,56503
17700,51941
17700,30463
12631,49665
12631,52432
23027,53945
23027,30926
15619,51000
15619,47474
15619,53138
15619,53934
13697,53759
13697,30778
24953,52265
24953,39334
24953,36687
20380,53867
20380,29731
20380,44220
20380,52590
5892,43604
5892,53804
43604,56999
4987,38202
4987,30456
4987,53005
4987,53363
4987,53602
4987,53027
4987,53241
4987,49610
28075,53368
28075,36644
41845,55492
15457,48011
15457,52467
15457,52835
15457,39537
15457,31398
15457,54066
15457,52753
15457,35287
15457,34468
15457,51972
15457,49771
7040,52079
7040,47446
7040,53531
28544,44030
28544,53572
44030,54933
14346,31446
14346,53407
14346,52466
14346,51627
14346,52022
31446,52580
11554,52009
11554,49609
14335,53660
14335,40407
14335,52476
14335,41079
14335,49886
14335,53038
24171,34424
24171,53217
24171,52769
34424,55136
34424,53486
34424,53978
34424,51923
24454,53103
24454,39426
18477,54069
18477,31423
7957,53187
7957,35692
3869,53492
3869,31428
3869,43839
3869,33698
3869,52747
3869,51215
3869,34296
17703,53754
17703,54133
17703,49438
22492,46355
22492,52784
46355,52228
1070,48266
1070,53894
48266,53524
15308,44182
15308,52394
15308,52844
44182,55279
21927,53356
21927,51914
21927,28807
21927,52683
21927,52250
21927,50626
21927,54051
21927,53815
21927,49600
36608,53746
6214,50766
6214,31641
6214,53099
50766,52587
10688,52519
10688,43362
6689,53873
6689,52429
6689,46669
24752,50949
24752,52939
24752,50616
50949,56113
40672,56345
2218,41937
2218,53840
18245,53097
18245,51517
12418,53454
12418,41896
10534,53420
10534,52307
21848,53912
21848,37630
21848,52419
21848,52113
21848,32122
21848,46779
21848,53454
21848,52152
20481,52950
20481,52475
20481,53965
20481,45022
20481,52229
20481,52503
20481,30138
27857,51844
27857,39304
27857,53315
27857,39197
27857,54063
27857,54037
27857,53973
27857,52026
9877,31308
9877,52481
31308,54650
31308,52365
31308,52674
23974,52693
23974,32573
17939,41499
17939,53353
41499,52986
18483,32288
18483,52156
18483,52089
18483,52550
32288,53004
3901,35606
3901,53842
35606,52694
35606,55448
6050,54060
6050,41040
6050,53726
16427,40243
16427,53515
40243,53157
43733,52343
48790,52834
14041,43847
14041,46247
14041,52296
14041,52381
14041,53133
14041,53684
43847,55472
4642,50180
4642,53830
4642,52049
4642,53451
4642,30912
4642,47928
50180,56422
50180,52708
15547,52778
15547,42369
15547,47397
20626,37288
20626,53424
37288,55989
37288,55213
37288,52346
37288,53208
18206,43543
18206,52372
43543,53105
39629,52699
21098,38265
21098,53507
21098,53901
21098,29434
21098,50121
38265,53471
18733,37356
18733,53330
37356,52277
12374,53484
12374,48406
12374,53590
12374,52381
6188,42644
6188,54118
42644,57397
19949,39584
19949,52461
19949,51979
39584,56884
39584,52217
32289,52900
27154,38129
27154,53892
27154,46512
27154,53501
27154,53928
27154,34558
38129,57202
14012,45838
14012,51944
14012,51278
14012,53793
14012,33478
14012,53153
45838,56938
45838,54272
45838,52216
45838,52682
45838,54920
45838,53883
45838,53551
27428,52285
27428,42534
9896,53560
9896,38467
39640,56684
39640,53050
39640,56335
27866,36756
27866,52400
17912,52278
17912,30168
17912,53998
17912,32036
17912,52990
17912,51944
17912,52002
17912,45968
17912,50038
17912,35663
17912,53255
17912,42500
17912,52956
17912,53982
7603,53644
7603,33636
7620,53519
7620,39829
7620,52601
2132,52328
2132,53587
2132,37741
2132,46271
14005,47031
14005,53316
47031,57219
47031,53761
32960,51857
17093,47139
17093,52824
17093,42517
17093,53223
17093,53450
47139,55257
14719,51892
1196,51866
1196,33375
25002,36878
25002,52094
5513,46045
5513,52770
5513,52951
5513,53711
5513,53442
5513,53827
5513,42085
46045,56861
28964,54603
15124,53654
15124,47890
15124,35126
15124,53572
11768,50767
11768,51950
11768,35822
50767,52208
50767,54315
7791,43335
7791,52728
7791,52993
7791,46099
7791,52978
7791,37595
7791,51993
7791,50024
7791,52632
7791,52814
7791,52929
7791,52220
7791,52637
7791,53202
7791,52592
7791,44223
7791,53942
7791,52206
7791,52518
7791,40236
7791,37230
24036,53120
24036,40715
24036,51924
24036,52395
10797,45546
10797,53400
45546,55348
45546,53776
2473,36433
2473,52875
2473,50576
36433,57064
5002,53228
5002,53607
5002,51471
46940,53824
17499,52001
17499,42888
13618,53024
13618,32901
5966,44462
5966,52101
44462,53309
313,52682
313,49500
313,52460
313,52027
313,53522
313,51834
613,51900
613,32472
613,32542
51900,44122
51900,45566
51900,42552
51900,48989
51900,35471
51900,38669
51900,40403
51900,55678
51900,38142
28082,52178
28082,53565
28082,33759
22032,44463
22032,52999
17994,36999
17994,53055
3542,41002
3542,52579
3542,45587
3542,53201
41002,56780
20863,53928
20863,29985
20863,53759
20863,52971
20863,30301
20863,52710
796,53390
796,35955
796,52575
796,48377
796,53959
796,52785
796,42599
796,52406
6458,52964
6458,29305
35057,52630
13651,53087
13651,42379
22395,53831
22395,43686
22395,53821
6815,34610
6815,52530
6815,51898
6815,45267
34610,51841
19586,51845
19586,51976
19586,47818
19586,52720
19586,52006
36002,55779
36002,56149
5199,41819
5199,51991
5199,53760
41819,54089
41819,56964
41819,52794
41819,53077
41819,56117
41819,56747
6435,39402
6435,52155
6435,32255
6435,50895
6435,35173
6435,40444
6435,53943
6435,52034
6435,53235
6435,53786
6435,53669
6435,52283
6435,52700
39402,53363
2787,52679
2787,38456
2787,36501
482,54029
482,38039
18800,39798
18800,53547
39798,53104
12965,41196
12965,53734
12965,44533
12965,51355
12965,45407
12965,33912
12965,52132
12965,48715
12965,52157
41196,53728
26250,36687
26250,53370
8253,50729
8253,53063
8253,53832
8253,53485
50729,52829
5460,44107
5460,54018
5460,42981
44107,54248
44107,52242
11967,49639
11967,51960
11967,52499
11967,53803
11967,53783
11967,53303
28021,52494
28021,53744
28021,39098
28021,52165
25350,53981
25350,32331
16947,52170
16947,53513
16947,47247
25926,52593
25926,52872
25926,43112
25926,52369
25926,42303
23074,52754
23074,34905
45226,52791
9295,52924
9295,48872
9295,53839
9295,52600
9295,53553
16707,43917
16707,46237
16707,53848
16707,53384
27592,52654
27592,48312
27592,32780
27592,53115
27592,40401
14943,52958
14943,51757
14943,52318
5436,50732
5436,53619
5436,53832
5436,53481
5436,53122
5436,31817
5436,49955
5436,36660
5436,52110
5436,34798
5436,53962
50732,56894
27423,54056
27423,45092
27423,37200
27423,29818
27423,52765
27423,51946
27423,43726
27423,51870
27423,53877
27423,53750
27423,52331
27423,53933
8348,41979
8348,52374
8348,52263
8348,52232
41979,53536
41446,53908
17490,34119
17490,53718
17490,52641
17490,32670
17490,52573
17490,53070
21151,46066
21151,53318
46066,53363
27139,53855
27139,40554
5054,53966
5054,31047
5054,38149
17696,52936
17696,45884
15950,53764
15950,34730
15950,52595
27508,54036
27508,38950
27508,44319
27508,51914
18324,53852
18324,29193
18324,51842
47894,54833
47894,55024
47894,54654
16419,48267
16419,53609
48267,52010
48267,55797
41478,54046
20462,28974
20462,52392
20462,35909
20462,52262
20462,53765
20462,46651
20462,52785
20462,53212
20462,52954
20462,53067
20462,52469
20462,52803
28974,52014
28974,54966
28974,53766
7138,33540
7138,52421
7138,46399
33540,51975
33540,52266
19792,37046
19792,31383
19792,52067
19792,38262
19792,53741
24449,32006
24449,53901
24449,52131
22739,46020
22739,53907
18423,52898
18423,40048
18423,38838
24603,52831
24603,50021
24603,53123
7804,52708
7804,37893
7804,52911
11277,51933
11277,39459
13525,52587
13525,29050
13525,52534
13525,49753
5424,52503
5424,40264
20504,32292
20504,53274
32292,53559
37176,52488
37176,56391
13988,29677
13988,54031
13988,53403
13988,53161
12422,36321
12422,52855
2685,53355
2685,34726
11433,52189
11433,47156
11433,45751
14133,50094
14133,52419
14133,52441
14133,52025
14133,53051
14133,36232
14133,53271
14133,53855
14133,52211
14133,53173
14133,53789
14133,53723
14133,53308
14133,53402
14133,51875
50094,53078
8568,32424
8568,53149
8568,52222
32424,55199
32424,55872
4677,29992
4677,54128
29992,53843
43905,56020
27625,53353
27625,53440
27625,42522
22553,53527
22553,48474
22553,52397
18377,53123
18377,29347
14256,29039
14256,53974
14256,54093
14256,31471
29039,56993
40157,56136
18362,52007
18362,35077
18362,46073
18362,52571
4801,35741
4801,52534
4801,52028
4801,52144
4801,41230
4801,37350
4801,40542
4801,43922
4801,52962
4801,34988
9212,47088
9212,54044
9212,53246
12902,51049
12902,52727
12902,37486
11290,30948
11290,52133
30948,55652
18753,52056
18753,47489
12604,32433
12604,53541
12604,53331
12604,51845
12604,48016
12944,53368
12944,29145
12944,53104
22642,52751
22642,49224
14217,44536
14217,52882
14217,53294
14217,39453
14217,52046
21224,39434
21224,53861
39434,56355
23926,52964
23926,49414
23926,48493
862,52088
862,47101
52088,40446
52088,47027
52088,44306
52088,41627
52088,48216
52088,47489
52088,40159
52088,51573
52088,31351
52088,46902
52088,55090
52088,43559
52088,47342
52088,50476
52088,56927
52088,32687
52088,35663
52088,43088
52088,44969
52088,54413
52088,38419
52088,40817
52088,43000
52088,54629
52088,36024
52088,54148
52088,30020
52088,32243
52088,54903
52088,35150
1541,53228
1541,36381
14662,44967
14662,52947
44967,56627
20953,52942
20953,35089
20953,53330
6500,39030
6500,53485
39030,53038
39030,53278
30729,56007
5141,53204
5141,47167
5141,36197
74,52038
74,53377
74,48314
74,53252
74,53632
10132,33585
10132,28892
10132,53152
10132,52010
10132,52875
10132,53641
156,53630
156,41817
23306,52625
40055,55231
3488,53494
3488,51224
10401,38173
10401,53570
18760,53140
18760,38779
53140,46512
53140,43322
53140,31031
53140,46851
53140,49141
53140,49811
53140,31419
53140,56234
53140,57470
53140,46860
53140,34810
41729,57502
5350,51883
5350,36597
5350,52143
10757,52373
10757,30898
10757,53948
10757,53491
25574,31255
25574,51882
31255,52333
11868,37255
11868,52206
11868,52267
11868,43218
11868,53185
37255,56203
37255,52728
12445,44874
12445,52707
12445,52582
12445,53337
44874,53018
5846,41375
5846,53965
41375,53819
41375,53319
8141,46162
8141,52806
8141,51860
8141,52035
46162,53309
46162,55553
46162,52206
9150,43383
9150,51864
9150,46432
43383,53224
43383,55530
18629,54046
18629,51929
18629,53919
18629,40427
18629,53772
18629,53261
18629,52633
18629,53212
18629,38019
18629,53434
18629,52318
25864,30838
25864,53783
25864,52799
25864,31768
30838,55005
30838,53720
30838,52227
30838,52163
30838,56038
7356,52795
7356,46302
7356,38538
26600,53253
26600,50012
25166,30739
25166,53316
25166,52845
30739,57356
30739,53620
5802,49821
5802,52746
49821,52378
18754,37061
18754,52750
18754,53080
18754,52866
18754,31156
18754,29595
18754,42220
18754,53745
18754,53148
18754,52196
18754,49283
18754,35462
18754,49050
37061,54081
37061,54869
37061,56504
37061,53550
28469,52028
28469,37559
28469,52837
28469,52800
25563,53665
25563,51942
25563,33173
25563,53974
25563,40402
25563,48040
25563,38471
25563,52881
25563,52516
25563,51833
45742,53883
45742,52511
28277,53292
28277,37845
28277,34236
19398,54059
19398,30915
19398,52197
19398,31201
26671,52136
26671,37162
26671,41145
25894,42979
25894,53820
25894,46937
25894,53022
42979,52519
6147,53107
6147,38111
10899,53058
10899,41321
10899,52169
10899,52595
53058,35543
53058,45596
53058,37841
53058,41247
53058,29271
53058,50653
53058,37861
53058,44264
53058,56533
53058,35184
53058,38344
53058,43441
53058,41764
53058,31272
53058,55598
53058,50613
53058,39450
53058,34885
13570,53420
13570,50775
32511,54822
10399,38342
10399,53873
38342,53843
38342,51851
41701,52522
41701,57386
391,47619
391,52148
47619,54613
9098,53446
9098,54078
9098,45232
9098,52301
6279,31578
6279,52178
6279,32039
6279,53447
6279,51975
31578,51911
16243,53684
16243,51305
12536,52559
12536,34131
12672,34874
12672,51877
34874,52040
34874,56525
9779,52346
9779,39368
9779,41969
9779,53564
9779,51932
8500,53575
8500,51741
16679,38236
16679,53993
16679,52071
16679,50484
38236,57427
20544,31368
20544,53726
20544,53834
31368,55337
31368,51905
14383,52394
14383,29183
22695,52149
22695,40641
22695,52026
22695,53533
7926,53952
7926,36806
31267,57251
51458,54913
8468,31535
8468,53355
8468,44455
31535,53477
4743,54067
4743,33271
4743,36776
6417,45523
6417,52854
45523,52655
21835,34295
21835,46562
21835,52828
34295,57018
21529,53683
21529,36149
27603,45069
27603,53001
27603,30357
27603,51736
27603,41950
27603,53188
27603,47069
25645,53156
25645,53908
25645,53383
25645,48442
25645,53833
25645,51888
25645,53781
25645,40745
25645,40134
25645,44595
25645,41890
25645,40793
25645,40551
25645,52691
25645,29619
25645,53365
25645,32050
25645,52845
19599,53683
19599,48388
19599,31671
1839,51455
1839,52483
51455,55381
2477,53441
2477,33675
2477,53575
23168,36269
23168,53905
36269,51852
36269,56637
36269,53609
36269,53225
4296,29175
4296,53397
4296,52652
4296,52586
4296,52763
4296,39523
4296,54062
4296,51833
4296,52749
22839,53268
22839,38401
15766,51432
15766,53124
15766,38668
51432,52100
23035,52110
23035,53683
23035,32785
18900,44498
18900,52766
18900,53863
18900,44406
18900,43298
5878,53254
5878,53295
5878,53070
5878,42189
5878,53242
27252,49945
27252,53356
18405,53801
18405,53929
18405,52352
18405,34080
18405,53007
18405,50542
18405,53539
18405,53032
18405,51930
18405,52118
18405,29712
18405,52512
18405,52695
18405,39352
18405,52950
18405,52228
18405,52248
18405,35547
18405,53358
13270,36762
13270,38912
13270,53425
17692,31070
17692,46893
17692,52962
31070,52496
19034,52098
19034,39907
40164,56955
40164,55252
6478,48753
6478,52474
6478,42509
6478,29661
6478,32607
6478,53101
6478,54115
48753,54366
4952,48556
4952,53888
4952,52850
4952,51871
4952,39227
4952,52441
4952,52801
48556,55101
17521,47546
17521,54129
17521,52880
47546,53172
16411,52748
16411,49261
3583,46181
3583,53285
46181,56806
11837,44891
11837,53017
44891,54476
17616,34238
17616,52589
34238,53662
16033,52073
16033,52351
16033,49223
16033,51911
16033,53914
16033,52859
16033,52218
16033,52613
16033,53687
16033,52699
718,53602
718,53573
718,39491
19002,53098
19002,45559
19002,52195
19002,52357
19002,52942
19002,50419
19002,53424
19002,49785
19002,52228
2368,52597
7391,50817
7391,52450
50817,54058
3139,30882
3139,54012
30882,54006
6866,41457
6866,36262
6866,52351
6866,45476
6866,36560
6866,42587
6866,51883
41457,54043
41457,52337
41457,55883
41457,56870
41457,52213
41457,51888
41457,52111
41457,55124
15432,52849
15432,40495
15670,30061
