Source,Target
24350,35939
24350,54054
35939,56920
18784,40249
18784,29705
18784,52870
18784,51948
40249,52030
40249,53475
12917,51866
12917,35916
12917,28962
9337,51000
9337,53537
9337,52999
51000,54038
16127,52763
16127,53408
16127,31501
16127,29534
52763,49250
52763,40090
52763,39656
52763,37572
52763,54185
52763,50890
52763,55569
52763,50178
52763,36970
52763,51085
52763,48142
52763,56712
17405,33191
17405,53185
17405,34461
19876,52965
19876,53027
19876,52066
19876,47302
15893,38622
15893,52012
15893,47462
15893,29100
38622,52157
10702,33174
10702,52345
33174,55801
11344,51935
11344,53453
11344,43138
11467,51965
11467,52314
11467,45171
11467,53639
11467,38802
23414,53233
23414,50939
23414,50004
23414,52846
23414,48111
23414,53362
9989,53869
9989,46571
9989,52169
9989,44467
25497,53940
25497,48795
25850,40640
25850,52299
40640,57396
16041,54050
16041,42643
16041,53648
16041,52415
36064,55091
8458,52408
8458,40533
8458,42961
8458,53168
8458,53259
8458,53624
24347,37312
24347,52084
24347,51926
24347,52690
24347,53523
24347,52482
24347,42087
24347,54088
24347,35135
37312,52407
10433,52535
10433,40401
10433,53259
1701,36088
1701,53246
36088,52943
18799,42121
18799,53138
18799,47713
18799,53290
42121,53031
10824,47816
10824,53294
10824,33766
10824,42135
10824,52169
10824,35145
10824,46879
10824,47857
10824,53286
10824,51256
47816,54821
47816,52246
47816,52682
8831,41934
8831,53151
8831,31033
8831,51885
8831,53001
41934,54664
41934,56046
41934,55776
41934,52971
41934,53777
41934,57269
20121,53639
20121,30374
29293,55945
21061,52858
21061,52762
21061,33485
21061,52559
21061,53297
21061,35924
21061,40936
21061,53144
16643,51910
16643,39306
18861,50259
18861,52418
18861,49608
18861,53857
50259,56216
7744,38991
7744,54043
38991,56325
38991,53021
3601,52067
3601,29236
22106,53663
22106,39611
12594,52818
12594,50373
12594,52438
12594,53925
12594,53894
27665,53418
27665,49705
27737,53075
27737,48494
53075,40731
53075,38132
53075,33759
53075,31393
53075,42297
53075,39600
53075,33784
53075,45977
53075,29894
53075,31543
53075,49161
53075,41789
53075,37686
53075,38402
53075,43361
53075,44018
53075,35931
53075,33122
53075,34413
53075,57273
53075,32653
53075,50806
53075,55161
53075,37842
53075,49531
53075,48651
53075,31157
53075,36677
53075,29552
53075,29826
53075,37866
53075,51336
53075,40194
53075,30853
53075,29101
53075,49725
17813,33658
17813,53401
17813,52898
17813,52657
17813,52874
17813,52549
39146,53831
39146,54146
39146,54014
10861,52720
10861,53485
10861,36117
10861,53649
10861,53278
36066,54963
36066,53298
36066,52274
36066,53199
9401,37026
9401,53629
9401,33168
37026,52756
22425,51858
22425,29249
20873,51949
20873,50546
25532,51402
25532,36149
25532,53667
51402,56875
11093,53432
11093,42873
9257,45651
9257,51838
9257,53316
45651,52238
13202,31526
13202,52870
7162,49211
7162,52523
7162,51880
7162,41809
49211,53174
17633,45687
17633,52457
17633,46911
17633,52237
45687,54104
28374,52775
28374,48889
28374,37113
43067,56362
4332,52578
4332,47896
33455,53894
33455,51964
4137,41385
4137,52103
4137,52683
14215,45505
14215,51974
14215,35279
45505,53023
18808,39997
18808,52186
18808,52237
18808,45516
39997,55370
5377,53515
5377,37746
5377,34433
6251,38041
6251,53652
6251,52988
6251,48051
28413,44698
28413,33743
28413,52766
28413,53056
28413,52635
28413,29823
28413,32045
28413,53512
28413,51884
28413,53812
28413,34642
28413,47195
28413,41180
28413,52527
28413,53000
28413,50924
28413,53103
28413,53479
28413,38623
44698,53550
44698,55727
17000,34260
17000,53658
34260,53479
34260,53371
11931,53668
11931,41077
11931,37329
15969,52938
15969,45845
27441,49048
27441,53742
49048,55074
16850,39666
16850,51831
39666,53620
39666,52022
39666,56140
18919,52970
18919,43904
18919,37466
6108,29529
6108,52569
29529,55886
29529,52582
8036,42694
8036,50266
8036,31166
8036,52265
8036,40745
8036,52881
8036,52243
8036,52107
8036,49201
8036,52650
8036,51390
8036,53387
8036,53649
8036,53542
8036,52567
8036,35135
8036,47859
25875,53466
25875,31137
25875,32750
25875,35505
25875,40187
25875,53756
25875,36130
25875,45933
25875,54117
25875,32756
25875,35446
25875,53828
25875,52851
25875,39265
25875,45688
25875,52791
28652,44246
28652,52373
44246,52385
44532,52995
44532,55003
27927,48260
27927,53700
48260,53886
28123,35442
28123,53012
35442,52536
8191,29588
8191,52810
29588,55663
15440,42224
15440,45017
15440,52027
15440,53304
42224,52704
42224,55428
22840,37319
22840,53827
14325,43943
14325,51956
43943,52392
43943,57541
20058,29858
20058,41669
20058,52290
20058,53723
20058,53273
20058,31791
29858,51927
29858,55945
29858,51983
49659,53999
26685,45662
26685,53073
45662,54823
15878,52834
15878,48109
15878,53030
15878,47255
23309,41700
23309,52112
23309,53872
41700,52068
14810,32373
14810,53567
14810,48861
14810,43378
14810,53662
14810,52376
14810,47009
14810,53417
14810,52380
14810,53453
14810,30633
14810,52533
14810,46842
14810,50117
14810,33977
32373,52969
22290,34236
22290,51958
34236,55811
7070,52499
7070,46917
7070,43460
7070,31739
20857,53526
20857,40575
20857,53123
20857,53105
20857,31788
53526,36925
53526,38416
53526,50010
53526,46273
53526,39321
53526,35588
53526,47961
53526,50383
53526,36974
53526,44368
53526,30837
53526,44627
53526,42265
53526,49663
53526,38116
53526,56457
53526,37591
53526,49593
53526,49944
15321,51384
15321,52568
15321,52904
51384,52838
20416,51957
20416,52894
20416,45198
20416,32639
20416,29063
18135,52769
18135,50551
7543,52743
7543,48569
7543,52248
7543,53119
22453,53633
22453,37743
22453,53020
22453,53824
22453,52881
22453,52256
18557,53525
18557,30760
18557,46058
18557,50428
19820,41644
19820,52246
19820,52531
19820,53879
41644,52074
41644,54492
8548,53742
8548,53794
8548,36778
2010,45030
2010,53270
45030,53453
30158,53917
30158,52742
30158,54752
16641,42753
16641,52413
42753,57335
27968,48998
27968,52754
48998,53172
48998,57116
48998,52117
6505,41657
6505,51831
6505,37204
3121,53643
3121,51881
3121,50755
27790,47974
27790,52869
27790,51936
27790,37795
47974,54603
47974,52816
50842,52572
50842,56267
50842,53855
10834,49791
10834,48301
10834,51881
10834,53832
49791,52825
23711,32417
23711,52991
23711,51909
23711,36560
23711,41602
23711,47536
23711,53874
23711,53258
23711,33518
23711,52037
23711,34474
23711,53878
23711,52496
23711,52136
23711,48525
23711,31598
23711,51758
7027,51856
7027,38032
20241,51855
20241,39260
18408,52201
18408,43927
23390,52841
23390,41942
19490,53275
19490,40853
15660,41807
15660,53775
15660,49900
41807,52565
201,53413
201,42633
201,51935
201,50172
22462,52748
22462,31229
22462,53442
26349,54008
26349,31034
18553,32732
18553,53502
28221,32509
28221,52932
28221,52615
32509,52869
27744,52397
27744,29586
5561,40050
5561,52948
5561,48252
40050,52284
23896,52144
23896,30227
23896,38038
23896,42265
23896,53703
24633,38561
24633,53044
38561,54690
38561,53356
38561,53359
4762,51890
4762,52990
4762,53042
4762,34754
4762,53188
4762,32223
19534,53388
19534,53678
28210,40265
28210,40236
28210,51985
28210,53746
28210,52025
28210,43941
28210,33618
28210,53895
28210,54101
28210,54035
28210,50104
40265,56545
18310,39289
18310,45838
18310,51993
18310,52830
18310,52307
18310,34359
18310,51103
18310,51957
18310,52537
18310,35306
39289,54809
39289,53809
6877,53641
6877,42050
6877,52628
1338,32399
1338,52382
32399,53319
32399,55791
32399,52337
32399,53224
32399,55440
32399,55627
19380,31527
19380,29273
19380,35742
19380,35306
19380,53249
19380,41968
19380,43909
19380,35720
19380,52241
19380,52201
19380,52330
19380,50527
19380,52466
19380,29297
19380,30397
19380,52766
31527,53533
31527,53147
18370,51831
18370,49782
18370,53358
4341,53214
4341,48802
4341,35282
4341,47729
20781,52799
20781,50959
20781,35469
20781,51942
20042,54098
20042,41513
20042,45698
10135,42596
10135,52408
42596,53946
42596,56101
20394,50857
20394,53987
20394,43270
50857,53411
13864,31038
13864,53245
31038,54924
3382,37398
3382,40196
3382,52548
3382,53741
3382,53134
3382,49071
3382,50607
3382,52789
3382,45084
3382,53718
3382,53762
3382,54054
3382,53518
3382,53069
3382,29285
3382,33907
3382,53317
3382,54073
3382,52990
3382,31306
3382,53777
3382,29042
3382,53902
3382,53105
3382,53024
37398,54888
41073,51916
41073,55078
41073,51983
41073,53187
41073,52911
41073,52072
41073,56656
803,52982
803,31335
803,53618
13589,46128
13589,51882
13589,53122
13589,53428
46128,56389
46128,53801
46128,52491
13611,39171
13611,52795
13611,53546
39171,53564
39171,57054
6020,53585
6020,42925
6020,52782
6020,31551
6020,52660
25815,54078
25815,42992
25815,52533
6029,52495
6029,48621
23843,46586
23843,52894
23843,30556
23843,53777
46586,52319
17887,53192
17887,29804
9576,52220
9576,47139
26553,52403
26553,39715
17958,35819
17958,52657
17958,51666
17958,37469
16951,53515
16951,33189
2974,34458
2974,52958
2974,52358
2974,53098
2974,53763
2974,43989
34458,55746
13347,52865
13347,34870
13347,50064
13347,31097
20710,52411
20710,52235
20710,44359
20710,48016
20710,37010
20710,53229
20710,40017
20710,53920
20710,36580
20710,52964
20710,31683
20710,31243
20710,49687
20710,34926
20710,33309
20710,29539
14120,30673
14120,52117
30673,53097
30673,57126
17959,32195
17959,54114
17959,52655
6384,47134
6384,52221
6384,32041
6384,52929
6384,53478
47134,55753
45836,53499
45836,56300
45836,54425
45836,52967
45836,54329
45836,55304
39487,53822
39487,53885
7816,52110
7816,44417
27292,31314
27292,52022
27292,52344
27292,35038
27292,45268
31314,56744
14632,36943
14632,54047
36943,56587
36943,54814
36943,53606
25945,53906
25945,35782
25945,52990
25067,47525
25067,53755
25067,52703
19473,52083
19473,33247
19473,53080
19473,51868
19473,53538
19473,45943
19473,31274
19473,52815
19473,52096
19473,39434
19473,35949
19473,28957
19473,48942
19473,50976
19473,34647
19473,52052
24705,36535
24705,53462
24705,52323
36535,53494
9519,35620
9519,52191
9519,47069
9519,37588
9519,35295
35620,57374
13669,41866
13669,52947
13669,53435
2615,53227
2615,39251
27393,33511
27393,53983
33511,52065
50316,57413
4033,38141
4033,52261
25877,32494
25877,44763
25877,52677
25877,52772
25877,42383
25877,51561
32494,53074
28131,46246
28131,52345
28131,33705
46246,56707
1790,41720
1790,52866
1790,31249
1790,32416
1790,51977
41720,52852
41720,56490
9810,36877
9810,52591
36877,53260
36877,56044
20125,42770
20125,51843
18507,30565
18507,52965
18507,53680
18507,53683
18507,41007
18507,43244
18507,52384
30565,53763
12275,34328
12275,51944
12275,51988
12275,53049
34328,52723
18013,51375
18013,54018
51375,53567
51375,52924
51375,57273
3816,52230
3816,43092
30642,52258
2238,53391
2238,41422
2238,52153
13296,32909
13296,53613
13296,54022
13296,52259
13296,53391
13296,50334
13296,53849
13296,52954
32909,55110
15013,28838
15013,52537
28838,52237
28838,53002
28838,53025
18825,52140
18825,52058
18825,29273
18825,28973
18825,52880
18825,36585
18825,52327
18825,42893
18825,31855
18825,50128
18825,52569
4144,35320
4144,40861
4144,52180
4144,52567
4144,53784
4144,52031
4144,45700
4144,52572
4144,53319
4144,33599
4144,52611
4144,53573
4144,52531
4144,53058
4144,54097
4144,30735
4144,52829
35320,53906
16254,53549
16254,45291
16254,51876
16254,41792
16254,53316
16254,51906
16254,48803
5345,38477
5345,53775
5345,52678
38477,57046
23737,52534
23737,38976
23737,44898
23737,53466
23737,52856
23737,53239
23737,53668
23737,54016
23737,37019
23737,37442
23737,52475
23737,53159
4758,53980
4758,53223
4758,33632
4758,52115
4758,38043
12853,52617
12853,41767
12853,38375
12853,51997
50554,56324
4739,52467
4739,36315
24832,36053
24832,53360
24832,53345
36053,56157
36053,53061
48329,55499
48329,53157
22135,31608
22135,52639
754,53691
754,52138
1360,44509
1360,53285
44509,53198
22684,46431
22684,53485
22684,53409
22684,53736
46431,56245
3098,35462
3098,53057
35462,52017
39958,55194
39958,53599
49825,54405
19212,38163
19212,53972
19212,53654
19212,41961
19212,46575
19212,52351
19212,51856
38163,53302
38163,57131
38163,53796
5277,52997
5277,37863
5277,49265
5277,29648
5277,53883
9077,42595
9077,31139
9077,54084
42595,53287
42595,56672
350,53396
350,35136
350,39663
350,52750
350,53029
350,52194
350,52431
41443,57197
19010,54041
19010,37679
19010,41605
19010,53361
3212,52982
3212,38317
3212,30490
19648,52479
19648,44866
19648,52319
19648,53034
19648,40114
19648,34980
19648,52521
19648,49226
19648,33510
19648,48537
19648,53296
19648,33414
19648,53496
19648,53856
19648,49155
19648,53743
19648,53826
19648,53213
10819,53413
10819,47329
10819,52601
10819,51969
67,53261
67,47962
21890,53466
21890,45524
4562,46147
4562,52545
4562,52366
4562,52486
4562,52690
46147,56401
23325,29103
23325,52747
29103,53990
29103,56425
25256,51682
25256,53996
25256,30934
51682,52235
383,46790
383,53148
383,52414
46790,54011
46790,55260
11710,52270
11710,44926
11710,47189
11710,49944
11710,53754
11710,37587
11710,52391
11710,46570
11710,53175
8173,51028
8173,53779
8173,33506
51028,54415
51028,53927
41266,53146
41266,54629
25155,53917
25155,51640
25155,52971
25155,40875
25155,49408
25155,52765
25155,52696
25155,36574
36775,52755
36775,55761
25685,41108
25685,52120
25685,53334
25685,51841
41108,53344
15531,37405
15531,53954
15531,52112
15531,37959
37405,52162
14539,50263
14539,52093
14539,45543
3879,44965
3879,52101
3879,42233
3879,53666
44965,53794
44965,54851
19081,51981
19081,44998
6084,46787
6084,52097
46787,51965
46787,55595
46787,53029
17756,53153
17756,48094
17756,39604
15949,52497
15949,52541
15949,45241
52497,47544
52497,49178
52497,34577
52497,29302
52497,37602
52497,46110
52497,37323
52497,39299
52497,56741
52497,45826
52497,29772
19768,52138
19768,49913
19768,40045
19768,32455
19768,52135
16739,53920
16739,45738
16739,40315
16739,41493
15338,53214
6087,51973
6087,39820
19034,39907
19034,52098
39907,54264
4373,53859
4373,36543
4373,53117
4373,54048
53859,51310
53859,34267
53859,35084
53859,29698
53859,49859
53859,34200
53859,49744
53859,35408
53859,47816
53859,40142
53859,46500
53859,36118
53859,30003
53859,56194
53859,56619
53859,30284
53859,41537
53859,55411
53859,33910
53859,56549
53859,55888
53859,56223
53859,55971
53859,55930
53859,42155
53859,39181
2739,53886
2739,31864
22226,53306
22226,52723
22226,47038
3522,52432
3522,53705
10,42570
10,52793
9569,46696
9569,52467
9569,53072
9569,31835
9569,32183
46696,54669
